Region/Country/Area,,Year,Series,Value,Footnotes,Source
417,Kyrgyzstan,2019,Balance of Payments: Financial account (millions of US dollars),-419,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,1985,Balance of Payments: Current account (millions of US dollars),-114,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,1995,Balance of Payments: Current account (millions of US dollars),-237,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2010,Balance of Payments: Current account (millions of US dollars),29,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2015,Balance of Payments: Current account (millions of US dollars),-2268,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2018,Balance of Payments: Current account (millions of US dollars),-1649,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2019,Balance of Payments: Current account (millions of US dollars),-947,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2015,Balance of Payments: Capital account (millions of US dollars),36,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2018,Balance of Payments: Capital account (millions of US dollars),12,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2019,Balance of Payments: Capital account (millions of US dollars),15,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,1985,Balance of Payments: Financial account (millions of US dollars),-75,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,1995,Balance of Payments: Financial account (millions of US dollars),-131,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2010,Balance of Payments: Financial account (millions of US dollars),-374,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2015,Balance of Payments: Financial account (millions of US dollars),-2748,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2018,Balance of Payments: Financial account (millions of US dollars),-2335,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
418,Lao People's Dem. Rep.,2019,Balance of Payments: Financial account (millions of US dollars),-1898,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,1995,Balance of Payments: Current account (millions of US dollars),-16,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2010,Balance of Payments: Current account (millions of US dollars),413,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2015,Balance of Payments: Current account (millions of US dollars),-167,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2018,Balance of Payments: Current account (millions of US dollars),-99,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2019,Balance of Payments: Current account (millions of US dollars),-222,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2020,Balance of Payments: Current account (millions of US dollars),1004,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2010,Balance of Payments: Capital account (millions of US dollars),471,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2015,Balance of Payments: Capital account (millions of US dollars),767,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2018,Balance of Payments: Capital account (millions of US dollars),609,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2019,Balance of Payments: Capital account (millions of US dollars),505,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2020,Balance of Payments: Capital account (millions of US dollars),586,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,1995,Balance of Payments: Financial account (millions of US dollars),-669,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2010,Balance of Payments: Financial account (millions of US dollars),890,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2015,Balance of Payments: Financial account (millions of US dollars),680,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2018,Balance of Payments: Financial account (millions of US dollars),1007,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2019,Balance of Payments: Financial account (millions of US dollars),366,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
428,Latvia,2020,Balance of Payments: Financial account (millions of US dollars),2245,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2010,Balance of Payments: Current account (millions of US dollars),-7552,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2015,Balance of Payments: Current account (millions of US dollars),-8542,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2018,Balance of Payments: Current account (millions of US dollars),-13364,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2019,Balance of Payments: Current account (millions of US dollars),-11540,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2010,Balance of Payments: Capital account (millions of US dollars),39,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2015,Balance of Payments: Capital account (millions of US dollars),1801,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2018,Balance of Payments: Capital account (millions of US dollars),1438,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2019,Balance of Payments: Capital account (millions of US dollars),1147,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2010,Balance of Payments: Financial account (millions of US dollars),-457,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2015,Balance of Payments: Financial account (millions of US dollars),-8722,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2018,Balance of Payments: Financial account (millions of US dollars),-4151,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
422,Lebanon,2019,Balance of Payments: Financial account (millions of US dollars),-10043,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
426,Lesotho,1985,Balance of Payments: Current account (millions of US dollars),142,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
426,Lesotho,1995,Balance of Payments: Current account (millions of US dollars),-165,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
426,Lesotho,2010,Balance of Payments: Current account (millions of US dollars),-158,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
426,Lesotho,2015,Balance of Payments: Current account (millions of US dollars),-78,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
